tenant,buy,accelerator,transfer,reinstate,"free-transfer",gift
"IHG-rewards-club",37786,0,706,0,0,319
UMPBS,888,0,0,0,0,0
aeroplan,0,0,0,0,0,0
"air-canada-altitude",0,0,0,0,0,0
"air-canada-kilo",2524,0,2337,233,0,718
"air-europa-suma",48,0,2,0,0,67
"amtrak-guest-rewards",16,0,2,0,0,0
"caribbean-miles",37,0,0,0,0,0
"choice-privileges",9196,0,0,0,0,160
"connect-miles",2402,0,40,6,0,55
"connect-miles-plan",245,0,0,0,0,0
"emirates-skywards",3485,0,1523,552,0,648
"emirates-skywards-extend",0,0,0,0,0,0
"etihad-guest",582,187,0,0,0,0
"finnair-plus",975,0,0,0,0,24
"flying-blue",73,0,9,0,0,0
"free-spirit",1201,0,0,0,0,187
"frontier-miles",156,0,0,0,0,2
globalrewards,33035,0,0,0,0,0
hhonors,220,0,4,2,5,11
"iberia-plus",1791,0,1175,0,0,288
"icelandair-saga-club",159,0,747,0,0,18
"infinity-mileagelands",1,0,0,0,0,0
"latam-pass",0,0,92,0,9,0
marriott,263,0,0,0,0,140
"marriott-bonvoy",0,0,0,0,0,0
"marriott-rewards",0,0,0,0,0,0
"mileage-plan",7340,0,35,0,8,57
"mileage-plus",24341,0,0,0,0,1275
"mileage-plus-transfer",0,0,4156,0,0,0
"mille-miglia",130,0,83,0,0,10
null,0,0,0,0,0,0
"qatar-privilege-club",15,0,13,0,0,2
"radisson-rewards",338,0,0,0,0,43
"radisson-rewards-radissonhotels",0,0,1,0,196,0
"radisson-rewards-usa",0,0,1,0,241,0
"rapid-rewards",24540,0,6,0,0,43
"rapid-rewards-legacy",0,0,10766,0,0,1039
"rapid-rewards-subscription",572,0,0,0,0,0
"shangri-la",137,0,0,0,0,27
"sheba-miles",14,0,2,0,0,0
"true-blue",54834,0,2009,0,0,127
"velocity-frequent-flyer",2,0,0,0,0,0
"virgin-atlantic",1010,693,527,0,0,163
"westjet-rewards",290,0,0,0,0,0
"world-of-hyatt",21139,0,0,0,0,169
"wyndham-rewards",100,0,0,0,0,5
"IHG-rewards-club",37786,0,706,0,0,319
UMPBS,888,0,0,0,0,0
aeroplan,0,0,0,0,0,0
"air-canada-altitude",0,0,0,0,0,0
"air-canada-kilo",2524,0,2337,233,0,718
"air-europa-suma",48,0,2,0,0,67
"amtrak-guest-rewards",16,0,2,0,0,0
"caribbean-miles",37,0,0,0,0,0
"choice-privileges",9196,0,0,0,0,160
"connect-miles",2402,0,40,6,0,55
"connect-miles-plan",245,0,0,0,0,0
"emirates-skywards",3485,0,1523,552,0,648
"emirates-skywards-extend",0,0,0,0,0,0
"etihad-guest",582,187,0,0,0,0
"finnair-plus",975,0,0,0,0,24
"flying-blue",73,0,9,0,0,0
"free-spirit",1201,0,0,0,0,187
"frontier-miles",156,0,0,0,0,2
globalrewards,33035,0,0,0,0,0
hhonors,220,0,4,2,5,11
"iberia-plus",1791,0,1175,0,0,288
"icelandair-saga-club",159,0,747,0,0,18
"infinity-mileagelands",1,0,0,0,0,0
"latam-pass",0,0,92,0,9,0
marriott,263,0,0,0,0,140
"marriott-bonvoy",0,0,0,0,0,0
"marriott-rewards",0,0,0,0,0,0
"mileage-plan",7340,0,35,0,8,57
"mileage-plus",24341,0,0,0,0,1275
"mileage-plus-transfer",0,0,4156,0,0,0
"mille-miglia",130,0,83,0,0,10
null,0,0,0,0,0,0
"qatar-privilege-club",15,0,13,0,0,2
"radisson-rewards",338,0,0,0,0,43
"radisson-rewards-radissonhotels",0,0,1,0,196,0
"radisson-rewards-usa",0,0,1,0,241,0
"rapid-rewards",24540,0,6,0,0,43
"rapid-rewards-legacy",0,0,10766,0,0,1039
"rapid-rewards-subscription",572,0,0,0,0,0
"shangri-la",137,0,0,0,0,27
"sheba-miles",14,0,2,0,0,0
"true-blue",54834,0,2009,0,0,127
"velocity-frequent-flyer",2,0,0,0,0,0
"virgin-atlantic",1010,693,527,0,0,163
"westjet-rewards",290,0,0,0,0,0
"world-of-hyatt",21139,0,0,0,0,169
"wyndham-rewards",100,0,0,0,0,5
